Account Name,Adjusted Cost,Adjusted Proceeds,Avg Buy Price,Avg Sell Price,Exit Efficiency,Best Exit,Best Exit Price,Best Exit Time,Bias,Close Date,Close Time,Commission,Confluence,Did Emotions Affect Decisions?,Duration,Emotions,Entry Logic Explanation,Entry Model,Entry Price,Executions,Exit Price,Gross P&L,How Did The Trade Play Out?,Trade Risk,Initial Target,Instrument,Spread Type,Mistakes,Net P&L,Net ROI,Notes For Coaches,Open Date,Open Time,Pips,Reward Ratio,Points,Position MAE,Position MFE,Price MAE,Price MFE,Profit Target   Did You Respect It?,Realized RR,Return Per Pip,Reviewed,Setups,Side,Status,Stop Loss   Did You Respect It?,Playbook,Symbol,Ticks Value,Ticks Per Contract,Fee,Swap,Rating,Quantity,Was Emotionally Stable?,What I Did Well,Zella Score
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189562",134217.5,134347.5,53687.0,53739.0,40.94,317.5,53814.0,2026-08-26 22:00:00 UTC,"",2026-08-26,12:28:02 EDT,0.0,"","",30929.0,"","","",53687.0,2,53739.0,130.0,"",0.0,0.0,MYM,future,"",130.0,0.00096858,"",2026-08-26,03:52:33 EDT,,,52.0,-552.5,217.5,53466.0,53774.0,"",,,false,"",long,Win,"","",MYM,260.0,52.0,0.0,0.0,,5.0,"","",59.77011494
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189562",120176.0,120488.0,3004.4,3012.2,80.0,390.0,3020.0,2026-08-26 22:00:00 UTC,"",2026-08-26,13:38:48 EDT,0.0,"","",2660.0,"","","",3004.4,6,3012.2,312.0,"",0.0,0.0,M2K,future,"",312.0,0.00259619,"",2026-08-26,12:54:28 EDT,,,7.8,17.5,217.5,3005.1,3009.5,"",,,false,"",long,Win,"","",M2K,624.0,78.0,0.0,0.0,,8.0,"","",147.25
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189562",134182.5,134155.0,53673.0,53662.0,,,,,"",2026-08-26,20:10:00 EDT,0.0,"","",116.0,"","","",53673.0,2,53662.0,27.5,"",0.0,0.0,MYM,future,"",27.5,0.00020499,"",2026-08-26,20:08:04 EDT,,,11.0,-205.0,0.0,53755.0,53747.0,"",,,false,"",short,Win,"","",MYM,55.0,11.0,0.0,0.0,,5.0,"","",13.41463415
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189562",120780.0,120496.0,3019.5,3012.4,53.38,532.0,3006.2,2026-08-27 01:00:00 UTC,"",2026-08-26,20:10:00 EDT,0.0,"","",22058.0,"","","",3019.5,2,3012.4,284.0,"",0.0,0.0,M2K,future,"",284.0,0.00235692,"",2026-08-26,14:02:22 EDT,,,7.1,-20.0,424.0,3020.0,3008.9,"",,,false,"",short,Win,"","",M2K,568.0,71.0,0.0,0.0,,8.0,"","",66.98113208
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189562",118580.0,118156.0,29645.0,29539.0,47.96,884.0,29424.0,2026-08-27 13:00:00 UTC,"",2026-08-27,11:46:29 EDT,0.0,"","",11895.0,"","","",29645.0,2,29539.0,424.0,"",0.0,0.0,MNQ,future,"",424.0,0.00358848,"",2026-08-27,08:28:14 EDT,,,106.0,42.0,884.0,29634.5,29424.0,"",,,false,"",short,Win,"","",MNQ,848.0,424.0,0.0,0.0,,2.0,"","",45.36817102
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189562",116276.25,115920.0,7751.75,7728.0,95.96,371.25,7727.0,2026-08-27 23:50:00 UTC,"",2026-08-27,18:27:15 EDT,0.0,"","",5586.0,"","","",7751.75,2,7728.0,356.25,"",0.0,0.0,MES,future,"",356.25,0.00307324,"",2026-08-27,16:54:09 EDT,,,23.75,255.0,360.0,7734.75,7727.75,"",,,false,"",short,Win,"","",MES,285.0,95.0,0.0,0.0,,3.0,"","",96.42857143
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189562",16808.0,16734.0,84.04,83.67,36.63,202.0,83.03,2026-08-28 01:30:00 UTC,"",2026-08-27,20:09:58 EDT,0.0,"","",7741.0,"","","",84.04,2,83.67,74.0,"",0.0,0.0,MCL,future,"",74.0,0.00442213,"",2026-08-27,18:00:57 EDT,,,0.37,72.0,128.0,83.68,83.4,"",,,false,"",short,Win,"","",MCL,74.0,37.0,0.0,0.0,,2.0,"","",3.57142857
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189562",46629.0,46563.0,4662.9,4656.3,7.97,828.0,4580.1,2026-08-28 14:00:00 UTC,"",2026-08-28,07:07:20 EDT,0.0,"","",616.0,"","","",4662.9,2,4656.3,66.0,"",0.0,0.0,MGC,future,"",66.0,0.00141743,"",2026-08-28,06:57:04 EDT,,,6.6,85.0,153.0,4654.4,4647.6,"",,,false,"",short,Win,"","",MGC,66.0,66.0,0.0,0.0,,1.0,"","",-27.94117647
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189562",16684.0,16606.0,83.42,83.03,49.37,158.0,82.23,2026-08-28 13:00:00 UTC,"",2026-08-28,07:12:42 EDT,0.0,"","",16944.0,"","","",83.42,4,83.03,78.0,"",0.0,0.0,MCL,future,"",78.0,0.0046971,"",2026-08-28,02:30:18 EDT,,,0.39,19.0,132.0,83.62,82.54,"",,,false,"",short,Win,"","",MCL,78.0,39.0,0.0,0.0,,2.0,"","",52.21238938
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189563",30250.0,30245.0,3025.0,3024.5,,,,,"",2026-08-24,03:26:02 EDT,0.0,"","",151.0,"","","",3025.0,2,3024.5,5.0,"",0.0,0.0,M2K,future,"",5.0,0.00016532,"",2026-08-24,03:23:31 EDT,,,0.5,,,,,"",,,false,"",short,Win,"","",M2K,10.0,5.0,0.0,0.0,,2.0,"","",
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189563",30245.0,30213.0,3024.5,3021.3,25.2,127.0,3002.3,2026-08-24 14:00:00 UTC,"",2026-08-24,04:27:21 EDT,0.0,"","",3654.0,"","","",3024.5,4,3021.3,32.0,"",0.0,0.0,M2K,future,"",32.0,0.00105915,"",2026-08-24,03:26:27 EDT,,,3.2,16.0,51.0,3024.5,3017.5,"",,,false,"",short,Win,"","",M2K,64.0,32.0,0.0,0.0,,2.0,"","",45.71428571
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189563",133072.5,133635.0,53229.0,53454.0,75.15,748.5,53547.0,2026-08-24 22:00:00 UTC,"",2026-08-24,13:32:35 EDT,0.0,"","",8682.0,"","","",53229.0,4,53454.0,562.5,"",0.0,0.0,MYM,future,"",562.5,0.00422702,"",2026-08-24,11:07:53 EDT,,,225.0,85.5,792.5,53384.0,53569.0,"",,,false,"",long,Win,"","",MYM,1125.0,225.0,0.0,0.0,,5.0,"","",67.46817539
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189563",104951.0,105105.0,2998.6,3003.0,70.0,220.0,3007.4,2026-08-25 03:30:00 UTC,"",2026-08-24,18:21:56 EDT,0.0,"","",2825.0,"","","",2998.6,10,3003.0,154.0,"",0.0,0.0,M2K,future,"",154.0,0.00146735,"",2026-08-24,17:34:51 EDT,,,4.4,29.0,241.5,3004.4,3005.9,"",,,false,"",long,Win,"","",M2K,308.0,44.0,0.0,0.0,,7.0,"","",58.82352941
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189563",160443.0,161064.99999999,53481.0,53688.33333333,102.22,608.5,53692.0,2026-08-26 03:00:00 UTC,"",2026-08-25,09:34:08 EDT,0.0,"","",20024.0,"","","",53481.0,8,53719.0,622.0,"",0.0,0.0,MYM,future,"",622.0,0.00387677,"",2026-08-25,04:00:24 EDT,,,207.33333333333333333333333333333,144.0,886.0,53555.0,53797.0,"",,,false,"",long,Win,"","",MYM,1243.99999999999999999999999999998,207.33333333333333333333333333333,0.0,0.0,,6.0,"","",64.42048518
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189563",134217.5,134347.5,53687.0,53739.0,40.94,317.5,53814.0,2026-08-26 22:00:00 UTC,"",2026-08-26,12:28:02 EDT,0.0,"","",30941.0,"","","",53687.0,2,53739.0,130.0,"",0.0,0.0,MYM,future,"",130.0,0.00096858,"",2026-08-26,03:52:21 EDT,,,52.0,-552.5,217.5,53466.0,53774.0,"",,,false,"",long,Win,"","",MYM,260.0,52.0,0.0,0.0,,5.0,"","",59.77011494
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189563",120176.0,120488.0,3004.4,3012.2,61.54,507.0,3020.0,2026-08-26 22:00:00 UTC,"",2026-08-26,13:38:48 EDT,0.0,"","",2660.0,"","","",3004.4,6,3012.2,312.0,"",0.0,0.0,M2K,future,"",312.0,0.00259619,"",2026-08-26,12:54:28 EDT,,,7.8,7.0,217.5,3005.1,3009.5,"",,,false,"",long,Win,"","",M2K,624.0,78.0,0.0,0.0,,8.0,"","",144.89311164
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189563",120780.0,120496.0,3019.5,3012.4,53.38,532.0,3006.2,2026-08-27 01:00:00 UTC,"",2026-08-26,20:10:02 EDT,0.0,"","",22060.0,"","","",3019.5,2,3012.4,284.0,"",0.0,0.0,M2K,future,"",284.0,0.00235692,"",2026-08-26,14:02:22 EDT,,,7.1,-20.0,424.0,3020.0,3008.9,"",,,false,"",short,Win,"","",M2K,568.0,71.0,0.0,0.0,,8.0,"","",66.98113208
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189563",134182.5,134157.5,53673.0,53663.0,,,,,"",2026-08-26,20:10:02 EDT,0.0,"","",118.0,"","","",53673.0,2,53663.0,25.0,"",0.0,0.0,MYM,future,"",25.0,0.00018635,"",2026-08-26,20:08:04 EDT,,,10.0,-205.0,0.0,53755.0,53747.0,"",,,false,"",short,Win,"","",MYM,50.0,10.0,0.0,0.0,,5.0,"","",12.19512195
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189563",118580.0,118156.0,29645.0,29539.0,47.96,884.0,29424.0,2026-08-27 13:00:00 UTC,"",2026-08-27,11:46:29 EDT,0.0,"","",11895.0,"","","",29645.0,2,29539.0,424.0,"",0.0,0.0,MNQ,future,"",424.0,0.00358848,"",2026-08-27,08:28:14 EDT,,,106.0,42.0,884.0,29634.5,29424.0,"",,,false,"",short,Win,"","",MNQ,848.0,424.0,0.0,0.0,,2.0,"","",45.36817102
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189563",116276.25,115920.0,7751.75,7728.0,95.96,371.25,7727.0,2026-08-27 23:50:00 UTC,"",2026-08-27,18:27:15 EDT,0.0,"","",5586.0,"","","",7751.75,2,7728.0,356.25,"",0.0,0.0,MES,future,"",356.25,0.00307324,"",2026-08-27,16:54:09 EDT,,,23.75,255.0,360.0,7734.75,7727.75,"",,,false,"",short,Win,"","",MES,285.0,95.0,0.0,0.0,,3.0,"","",96.42857143
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189563",16808.0,16736.0,84.04,83.68,35.64,202.0,83.03,2026-08-28 01:30:00 UTC,"",2026-08-27,20:10:02 EDT,0.0,"","",7745.0,"","","",84.04,2,83.68,72.0,"",0.0,0.0,MCL,future,"",72.0,0.0043021,"",2026-08-27,18:00:57 EDT,,,0.36,72.0,134.0,83.68,83.37,"",,,false,"",short,Win,"","",MCL,72.0,36.0,0.0,0.0,,2.0,"","",0.0
"Evaluation [*PASSED!*] • 50K (""EliteAccess""-EOD) • TopOneFutures-TOF189563",16684.0,16556.0,83.42,82.78,69.95,183.0,82.23,2026-08-28 13:00:00 UTC,"",2026-08-28,06:45:23 EDT,0.0,"","",15305.0,"","","",83.42,4,82.78,128.0,"",0.0,0.0,MCL,future,"",128.0,0.00773134,"",2026-08-28,02:30:18 EDT,,,0.64,44.0,152.0,83.62,82.54,"",,,false,"",short,Win,"","",MCL,128.0,64.0,0.0,0.0,,2.0,"","",77.77777778
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197288,90600.0,90339.0,3020.0,3011.3,32.71,798.0,2993.4,2026-08-28 14:00:00 UTC,"",2026-08-28,09:42:26 EDT,0.0,"","",744.0,"","","",3020.0,2,3011.3,261.0,"",0.0,0.0,M2K,future,"",261.0,0.00288912,"",2026-08-28,09:30:02 EDT,,,8.7,-126.0,294.0,3024.2,3010.2,"",,,false,"",short,Win,"","",M2K,522.0,87.0,0.0,0.0,,6.0,"","",88.7755102
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197288,107374.0,107182.0,53687.0,53591.0,61.54,312.0,53531.0,2026-08-28 14:00:00 UTC,"",2026-08-28,10:13:42 EDT,0.0,"","",7186.0,"","","",53687.0,2,53591.0,192.0,"",0.0,0.0,MYM,future,"",192.0,0.00179135,"",2026-08-28,08:13:56 EDT,,,96.0,-202.0,222.0,53788.0,53576.0,"",,,false,"",short,Win,"","",MYM,384.0,96.0,0.0,0.0,,4.0,"","",86.48648649
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197288,89583.0,89313.0,2986.1,2977.1,,51.0,2987.8,2026-08-28 16:00:00 UTC,"",2026-08-28,16:10:02 EDT,0.0,"","",15195.0,"","","",2986.1,2,2977.1,-270.0,"",0.0,0.0,M2K,future,"",-270.0,-0.00301396,"",2026-08-28,11:56:47 EDT,,,-9.0,-285.0,51.0,2976.6,2987.8,"",,,false,"",long,Loss,"","",M2K,-540.0,-90.0,0.0,0.0,,6.0,"","",-94.73684211
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197288,90496.0,90416.0,4524.8,4520.8,54.79,146.0,4517.5,2026-09-03 20:10:00 UTC,"",2026-09-03,16:09:50 EDT,0.0,"","",4570.0,"","","",4524.8,2,4520.8,80.0,"",0.0,0.0,MGC,future,"",80.0,0.0008848,"",2026-09-03,14:53:40 EDT,,,4.0,-74.0,124.0,4528.5,4518.6,"",,,false,"",short,Win,"","",MGC,80.0,40.0,0.0,0.0,,2.0,"","",64.51612903
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197288,155105.0,155030.0,7755.25,7751.5,8.33,900.0,7710.25,2026-09-04 15:00:00 UTC,"",2026-09-04,08:07:01 EDT,0.0,"","",18087.0,"","","",7755.25,2,7751.5,75.0,"",0.0,0.0,MES,future,"",75.0,0.00048378,"",2026-09-04,03:05:34 EDT,,,3.75,-175.0,90.0,7764.0,7750.75,"",,,false,"",short,Win,"","",MES,60.0,15.0,0.0,0.0,,4.0,"","",83.33333333
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197288,44589.0,44596.0,4458.9,4459.6,2.58,271.0,4486.0,2026-09-08 01:00:00 UTC,"",2026-09-07,12:17:12 EDT,0.0,"","",2415.0,"","","",4458.9,2,4459.6,7.0,"",0.0,0.0,MGC,future,"",7.0,0.00015699,"",2026-09-07,11:36:57 EDT,,,0.7,-44.0,42.0,4454.5,4463.1,"",,,false,"",long,Win,"","",MGC,7.0,7.0,0.0,0.0,,1.0,"","",16.66666667
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197288,23989.5,23596.5,79965.0,78655.0,50.58,777.0,77375.0,2026-09-11 15:00:00 UTC,"",2026-09-11,10:43:59 EDT,0.0,"","",2453.0,"","","",79965.0,2,78655.0,393.0,"",0.0,0.0,MBT,future,"",393.0,0.01665501,"",2026-09-11,10:03:06 EDT,,,1310.0,88.5,394.5,79670.0,78650.0,"",,,false,"",short,Win,"","",MBT,786.0,262.0,0.0,0.0,,3.0,"","",99.50980392
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197288,7921.0,7917.5,79210.0,79175.0,,,,,"",2026-09-14,16:09:55 EDT,0.0,"","",254.0,"","","",79210.0,2,79175.0,-3.5,"",0.0,0.0,MBT,future,"",-3.5,-0.00044186,"",2026-09-14,16:05:41 EDT,,,-35.0,,,,,"",,,false,"",long,Loss,"","",MBT,-7.0,-7.0,0.0,0.0,,1.0,"","",
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197288,22552.5,22797.0,75175.0,75990.0,70.56,346.5,76330.0,2026-09-15 19:10:00 UTC,"",2026-09-15,16:09:51 EDT,0.0,"","",4881.0,"","","",75175.0,2,75990.0,244.5,"",0.0,0.0,MBT,future,"",244.5,0.01084137,"",2026-09-15,14:48:30 EDT,,,815.0,-73.5,346.5,74930.0,76330.0,"",,,false,"",long,Win,"","",MBT,489.0,163.0,0.0,0.0,,3.0,"","",70.56277056
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197292,90600.0,90339.0,3020.0,3011.3,32.71,798.0,2993.4,2026-08-28 14:00:00 UTC,"",2026-08-28,09:42:26 EDT,0.0,"","",744.0,"","","",3020.0,2,3011.3,261.0,"",0.0,0.0,M2K,future,"",261.0,0.00288912,"",2026-08-28,09:30:02 EDT,,,8.7,-126.0,294.0,3024.2,3010.2,"",,,false,"",short,Win,"","",M2K,522.0,87.0,0.0,0.0,,6.0,"","",88.7755102
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197292,107374.0,107182.0,53687.0,53591.0,61.54,312.0,53531.0,2026-08-28 14:00:00 UTC,"",2026-08-28,10:13:42 EDT,0.0,"","",7186.0,"","","",53687.0,2,53591.0,192.0,"",0.0,0.0,MYM,future,"",192.0,0.00179135,"",2026-08-28,08:13:56 EDT,,,96.0,-202.0,222.0,53788.0,53576.0,"",,,false,"",short,Win,"","",MYM,384.0,96.0,0.0,0.0,,4.0,"","",86.48648649
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197292,89583.0,89313.0,2986.1,2977.1,,51.0,2987.8,2026-08-28 16:00:00 UTC,"",2026-08-28,16:10:02 EDT,0.0,"","",15195.0,"","","",2986.1,2,2977.1,-270.0,"",0.0,0.0,M2K,future,"",-270.0,-0.00301396,"",2026-08-28,11:56:47 EDT,,,-9.0,-285.0,51.0,2976.6,2987.8,"",,,false,"",long,Loss,"","",M2K,-540.0,-90.0,0.0,0.0,,6.0,"","",-94.73684211
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197292,90496.0,90416.0,4524.8,4520.8,54.79,146.0,4517.5,2026-09-03 20:10:00 UTC,"",2026-09-03,16:09:50 EDT,0.0,"","",4570.0,"","","",4524.8,2,4520.8,80.0,"",0.0,0.0,MGC,future,"",80.0,0.0008848,"",2026-09-03,14:53:40 EDT,,,4.0,-74.0,124.0,4528.5,4518.6,"",,,false,"",short,Win,"","",MGC,80.0,40.0,0.0,0.0,,2.0,"","",64.51612903
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197292,155105.0,155030.0,7755.25,7751.5,8.33,900.0,7710.25,2026-09-04 15:00:00 UTC,"",2026-09-04,08:07:01 EDT,0.0,"","",18087.0,"","","",7755.25,2,7751.5,75.0,"",0.0,0.0,MES,future,"",75.0,0.00048378,"",2026-09-04,03:05:34 EDT,,,3.75,-175.0,90.0,7764.0,7750.75,"",,,false,"",short,Win,"","",MES,60.0,15.0,0.0,0.0,,4.0,"","",83.33333333
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197292,44589.0,44596.0,4458.9,4459.6,2.58,271.0,4486.0,2026-09-08 01:00:00 UTC,"",2026-09-07,12:17:12 EDT,0.0,"","",2415.0,"","","",4458.9,2,4459.6,7.0,"",0.0,0.0,MGC,future,"",7.0,0.00015699,"",2026-09-07,11:36:57 EDT,,,0.7,-44.0,42.0,4454.5,4463.1,"",,,false,"",long,Win,"","",MGC,7.0,7.0,0.0,0.0,,1.0,"","",16.66666667
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197292,23989.5,23596.5,79965.0,78655.0,50.58,777.0,77375.0,2026-09-11 15:00:00 UTC,"",2026-09-11,10:43:59 EDT,0.0,"","",2453.0,"","","",79965.0,2,78655.0,393.0,"",0.0,0.0,MBT,future,"",393.0,0.01665501,"",2026-09-11,10:03:06 EDT,,,1310.0,88.5,394.5,79670.0,78650.0,"",,,false,"",short,Win,"","",MBT,786.0,262.0,0.0,0.0,,3.0,"","",99.50980392
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197292,7921.0,7917.5,79210.0,79175.0,,,,,"",2026-09-14,16:09:55 EDT,0.0,"","",254.0,"","","",79210.0,2,79175.0,-3.5,"",0.0,0.0,MBT,future,"",-3.5,-0.00044186,"",2026-09-14,16:05:41 EDT,,,-35.0,,,,,"",,,false,"",long,Loss,"","",MBT,-7.0,-7.0,0.0,0.0,,1.0,"","",
{ FUNDED | sim } [IN-PROGRESS] • 50K (EOD) • TopOneFutures-TOF197292,22552.5,22797.0,75175.0,75990.0,70.56,346.5,76330.0,2026-09-15 19:10:00 UTC,"",2026-09-15,16:09:51 EDT,0.0,"","",4881.0,"","","",75175.0,2,75990.0,244.5,"",0.0,0.0,MBT,future,"",244.5,0.01084137,"",2026-09-15,14:48:30 EDT,,,815.0,-73.5,346.5,74930.0,76330.0,"",,,false,"",long,Win,"","",MBT,489.0,163.0,0.0,0.0,,3.0,"","",70.56277056
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,76895.0,76907.5,7689.5,7690.75,6.67,187.5,7708.25,2026-08-31 19:50:00 UTC,"",2026-08-31,15:23:00 EDT,0.0,"","",533.0,"","","",7689.5,2,7690.75,12.5,"",0.0,0.0,MES,future,"",12.5,0.00016256,"",2026-08-31,15:14:07 EDT,,,1.25,-20.0,32.5,7687.5,7692.75,"",,,false,"",long,Win,"","",MES,10.0,5.0,0.0,0.0,,2.0,"","",38.46153846
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,58280.5,58510.5,29140.25,29255.25,64.97,354.0,29317.25,2026-09-01 15:00:00 UTC,"",2026-09-01,10:48:21 EDT,0.0,"","",1996.0,"","","",29140.25,2,29255.25,230.0,"",0.0,0.0,MNQ,future,"",230.0,0.00394643,"",2026-09-01,10:15:05 EDT,,,115.0,-9.0,256.0,29135.75,29268.25,"",,,false,"",long,Win,"","",MNQ,460.0,460.0,0.0,0.0,,1.0,"","",89.84375
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,58346.0,58082.0,29173.0,29041.0,77.08,342.5,29001.75,2026-09-01 18:00:00 UTC,"",2026-09-01,14:42:42 EDT,0.0,"","",8076.0,"","","",29173.0,2,29041.0,264.0,"",0.0,0.0,MNQ,future,"",264.0,0.0045453,"",2026-09-01,12:28:06 EDT,,,132.0,-49.0,342.5,29197.5,29001.75,"",,,false,"",short,Win,"","",MNQ,528.0,528.0,0.0,0.0,,1.0,"","",77.08029197
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,214948.0,214908.0,53737.0,53727.0,31.25,128.0,53705.0,2026-09-03 22:00:00 UTC,"",2026-09-03,16:44:57 EDT,0.0,"","",6443.0,"","","",53737.0,2,53727.0,40.0,"",0.0,0.0,MYM,future,"",40.0,0.00018613,"",2026-09-03,14:57:34 EDT,,,10.0,-168.0,76.0,53779.0,53718.0,"",,,false,"",short,Win,"","",MYM,80.0,10.0,0.0,0.0,,8.0,"","",52.63157895
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,118346.0,118684.0,29586.5,29671.0,,473.0,29468.25,2026-09-04 17:00:00 UTC,"",2026-09-04,08:27:57 EDT,0.0,"","",19429.0,"","","",29586.5,2,29671.0,-338.0,"",0.0,0.0,MNQ,future,"",-338.0,-0.0028479,"",2026-09-04,03:04:08 EDT,,,-84.5,-448.0,0.0,29698.5,29616.25,"",,,false,"",short,Loss,"","",MNQ,-676.0,-338.0,0.0,0.0,,2.0,"","",-75.44642857
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,89648.0,89552.0,4482.4,4477.6,,,,,"",2026-09-04,16:45:04 EDT,0.0,"","",4449.0,"","","",4482.4,2,4477.6,-96.0,"",0.0,0.0,MGC,future,"",-96.0,-0.00107085,"",2026-09-04,15:30:55 EDT,,,-4.8,-128.0,52.0,4476.0,4485.0,"",,,false,"",long,Loss,"","",MGC,-96.0,-48.0,0.0,0.0,,2.0,"","",-75.0
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,118864.0,118996.0,2971.6,2974.9,,,,,"",2026-09-04,16:45:04 EDT,0.0,"","",5820.0,"","","",2971.6,2,2974.9,-132.0,"",0.0,0.0,M2K,future,"",-132.0,-0.00110928,"",2026-09-04,15:08:04 EDT,,,-3.3,-312.0,24.0,2979.4,2971.0,"",,,false,"",short,Loss,"","",M2K,-264.0,-33.0,0.0,0.0,,8.0,"","",-42.30769231
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,59482.0,59478.0,2974.1,2973.9,,,,,"",2026-09-04,16:47:55 EDT,0.0,"","",1.0,"","","",2974.1,2,2973.9,-4.0,"",0.0,0.0,M2K,future,"",-4.0,-0.00006725,"",2026-09-04,16:47:54 EDT,,,-0.2,,,,,"",,,false,"",long,Loss,"","",M2K,-8.0,-2.0,0.0,0.0,,4.0,"","",
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,44759.0,44781.0,4475.9,4478.1,,44759.0,0.0,1970-01-01 00:00:00 UTC,"",2026-09-04,16:55:01 EDT,0.0,"","",240.0,"","","",4475.9,2,4478.1,-22.0,"",0.0,0.0,MGC,future,"",-22.0,-0.00049128,"",2026-09-04,16:51:01 EDT,,,-2.2,-27.0,0.0,4478.6,4476.0,"",,,false,"",short,Loss,"","",MGC,-22.0,-22.0,0.0,0.0,,1.0,"","",-81.48148148
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,119048.0,118864.0,2976.2,2971.6,42.99,428.0,2965.5,2026-09-07 11:00:00 UTC,"",2026-09-07,00:35:24 EDT,0.0,"","",14199.0,"","","",2976.2,2,2971.6,184.0,"",0.0,0.0,M2K,future,"",184.0,0.00154799,"",2026-09-06,20:38:45 EDT,,,4.6,-56.0,192.0,2977.6,2971.4,"",,,false,"",short,Win,"","",M2K,368.0,46.0,0.0,0.0,,8.0,"","",95.83333333
{ FUNDED | sim } [IN-PROGRESS] • 50K (Intraday) • TakeProfitTrader-PRO-781112132,88094.0,88304.0,4404.7,4415.2,44.49,472.0,4428.3,2026-09-09 02:30:00 UTC,"",2026-09-08,14:53:54 EDT,0.0,"","",115.0,"","","",4404.7,2,4415.2,210.0,"",0.0,0.0,MGC,future,"",210.0,0.00238382,"",2026-09-08,14:51:59 EDT,,,10.5,-50.0,220.0,4402.2,4415.7,"",,,false,"",long,Win,"","",MGC,210.0,105.0,0.0,0.0,,2.0,"","",95.45454545
